AuthorYear,study,N,rXM,rMY,rXY,AgeM,AgeSD,T1DeprR,T1DeprM,T1DeprSD,DeprMeasure,FemaleProp,Mreliability,YReliability,AssessTime(day),Quality,Noutcome
Labelle2010,16 ,77 ,0.35 ,-0.25 ,-0.23 ,53.08 ,8.86 ,1.50 ,0.31 ,0.21 ,CESD10,1.00 ,NA,0.78 ,56,3,1
McManus2012,17 ,74 ,0.31 ,NA,NA,42.64 ,11.54 ,1.64 ,0.31 ,0.19 ,BDI-II,0.78 ,0.91 ,0.93 ,56,9,2
McManus2012,,74 ,0.05 ,NA,NA,42.64 ,11.54 ,1.64 ,0.31 ,0.19 ,BDI-II,0.78 ,0.91 ,0.93 ,392,9,2
James2018,18 ,60 ,0.47 ,NA,-0.09 ,NA,NA,1.35 ,0.36 ,0.26 ,DASS-D,0.82 ,NA,NA,56,9,3
James2018,19 ,60 ,0.35 ,NA,-0.09 ,NA,NA,1.35 ,0.36 ,0.26 ,DASS-D,0.82 ,NA,NA,126,9,3
HazlettStevens2017,20 ,67 ,0.34 ,NA,-0.44 ,22.10 ,4.70 ,0.97 ,0.19 ,0.20 ,DASS-D,0.75 ,NA,NA,70,6,3
Helmes2017,21 ,52 ,0.41 ,NA,NA,83.00 ,NA,NA,NA,NA,NA,0.65 ,0.89 ,NA,56,10,1
Helmes2017,22 ,52 ,0.56 ,NA,NA,83.00 ,NA,NA,NA,NA,NA,0.65 ,0.89 ,NA,84,10,1
Key2017,23 ,36 ,0.36 ,NA,-0.53 ,43.30 ,13.71 ,1.58 ,0.29 ,0.18 ,BDI-II,0.47 ,NA,0.91 ,56,7,2
Moore2016,25 ,67 ,0.10 ,NA,-0.05 ,70.95 ,5.18 ,2.58 ,0.05 ,0.11 ,PROMIS-D,0.76 ,0.53 ,0.84 ,56,5,2
Hoge2015,26 ,38 ,0.28 ,NA,NA,37.60 ,11.70 ,NA,NA,NA,NA,0.55 ,0.86 ,NA,56,5,1
Kingston2015,27 ,13 ,NA,-0.46 ,NA,50.07 ,9.00 ,1.37 ,0.14 ,0.10 ,POMS-D15,0.63 ,NA,NA,56,6,2
Kingston2015,28 ,13 ,NA,-0.28 ,NA,50.07 ,9.00 ,6.95 ,0.57 ,0.08 ,HADS-D,0.63 ,NA,NA,56,6,2
Holzel2016,29 ,45 ,0.43 ,NA,NA,31.95 ,8.95 ,NA,NA,NA,NA,0.63 ,0.82 ,NA,56,7,1
Jing2014,30 ,117 ,0.15 ,-0.27 ,-0.32 ,57.49 ,8.83 ,1.93 ,0.29 ,0.15 ,CESD20,0.83 ,0.83 ,0.90 ,56,11,3
Jing2014,31 ,102 ,0.18 ,-0.17 ,-0.22 ,57.49 ,8.83 ,1.93 ,0.29 ,0.15 ,CESD20,0.83 ,0.83 ,0.90 ,140,11,3
Manicavasagar2012,32 ,45 ,NA,NA,0.06 ,45.84 ,13.13 ,3.41 ,0.55 ,0.16 ,BDI-II,0.64 ,NA,NA,56,4,1
Keune2011,33 ,77 ,0.40 ,NA,-0.22 ,47.18 ,9.99 ,1.22 ,0.17 ,0.14 ,BDI-II,0.74 ,NA,NA,56,5,1
Jasbi2018,34 ,48 ,NA,NA,-0.73 ,52.97 ,2.66 ,10.18 ,0.44 ,0.04 ,DASS-D,0.00 ,NA,0.88 ,56,7,3
Greenberg2017,35 ,40 ,NA,NA,-0.69 ,38.47 ,13.29 ,2.79 ,0.36 ,0.13 ,BDI-II,0.62 ,NA,NA,56,7,1
Greenberg2017,36 ,40 ,NA,NA,-0.40 ,38.47 ,13.29 ,3.00 ,0.45 ,0.15 ,HAM-D17,0.62 ,NA,NA,56,7,1
Johns2016a,37 ,71 ,NA,NA,-0.04 ,56.60 ,11.40 ,2.30 ,0.50 ,0.22 ,PHQ8,0.90 ,NA,NA,56,8,2
Johns2016a,38 ,71 ,NA,NA,-0.07 ,56.60 ,11.40 ,2.30 ,0.50 ,0.22 ,PHQ8,0.90 ,NA,NA,224,8,2
Duarte2016,39 ,48 ,0.26 ,NA,-0.10 ,40.17 ,8.46 ,0.88 ,0.07 ,0.08 ,DASS-D,0.88 ,0.83 ,0.88 ,42,8,4
Forkman2014,40 ,130 ,0.03 ,NA,-0.06 ,43.89 ,9.56 ,2.84 ,0.20 ,0.07 ,HAM-D17,0.76 ,0.97 ,NA,56,7,3
CladderMicus2018,41 ,115 ,0.49 ,NA,-0.27 ,47.53 ,11.67 ,1.53 ,0.15 ,0.10 ,HAM-D17,0.70 ,NA,0.79 ,56,7,1
Batink2013,42 ,130 ,0.40 ,NA,-0.29 ,43.90 ,9.60 ,2.82 ,0.20 ,0.07 ,HAM-D17,0.75 ,NA,NA,56,6,1
Batink2013,42 ,130 ,0.40 ,NA,-0.26 ,43.90 ,9.60 ,2.31 ,0.27 ,0.12 ,IDS-SR,0.75 ,NA,NA,56,6,1
Gayner2012,43 ,117 ,NA,-0.34 ,NA,43.77 ,6.94 ,2.39 ,0.41 ,0.17 ,HADS-D,0.00 ,NA,NA,158,6,3
Foley2010,44 ,115 ,0.37 ,NA,-0.37 ,55.18 ,10.60 ,1.97 ,0.29 ,0.15 ,HAM-D17,0.77 ,0.86 ,NA,70,7,3
Raedt2011,45 ,70 ,0.24 ,NA,-0.33 ,45.13 ,9.32 ,1.47 ,0.22 ,0.15 ,BDI-II,0.73 ,NA,NA,56,2,1
Eisendrath2015,46 ,36 ,NA,-0.44 ,-0.24 ,36.09 ,10.25 ,5.72 ,0.38 ,0.07 ,HAM-D17,0.72 ,NA,NA,56,5,2
Eisendrath2015,46 ,36 ,NA,NA,-0.61 ,36.09 ,10.25 ,3.79 ,0.38 ,0.10 ,QIDS-SR16,0.72 ,NA,NA,56,5,2
Frank2015,47 ,36 ,0.45 ,NA,-0.13 ,40.72 ,10.77 ,0.89 ,0.14 ,0.16 ,BSI-D6,0.78 ,0.79 ,0.89 ,56,2,3
Branstrom2010,48 ,71 ,0.43 ,-0.43 ,-0.20 ,51.80 ,9.86 ,1.73 ,0.33 ,0.19 ,HADS-D,0.99 ,0.93 ,0.79 ,140,10,3
Armstrong2016,49 ,34 ,0.30 ,NA,-0.03 ,29.55 ,8.42 ,1.71 ,0.33 ,0.19 ,PHQ9,0.91 ,0.68 ,0.88 ,84,7,4
